datetime,open,high,low,close,volume,eth_close_asset_volume,eth_number_of_trades,eth_taker_buy_base_asset_vol,eth_maker_buy_base_asset_vol,eth_bb_high,eth_bb_low,eth_rsi_14,eth_rsi_6,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_close_asset_volume,btc_number_of_trades,btc_taker_buy_base_asset_vol,btc_maker_buy_base_asset_vol,btc_bb_high,btc_bb_low,btc_rsi_14,btc_rsi_6
2023-05-10 09:15:00,1836.78,1837.47,1836.48,1837.41,1.5692,2882.758548,8,0.8148,1496.886144,1841.2891263145966,1835.4068736854033,40.49553035947144,42.753333464577956,27556.47,27577.51,27550.41,27562.46,0.33476,9227.1192484,17,0.1905,5252.1247674,27591.5670602688,27525.738939731196,41.414431727145036,44.87243677532449
2023-05-10 09:30:00,1836.19,1839.69,1836.19,1839.13,1.3711,2519.776812,13,0.5596,1028.50213,1840.5286714055542,1835.769328594446,45.34217931475969,53.19360989387251,27553.32,27589.47,27539.24,27584.61,1.61515,44548.4119053,57,1.33656,36865.8466487,27582.98638972077,27531.291610279222,46.14160289428273,55.807200824359164
2023-05-10 09:45:00,1839.93,1841.59,1839.12,1840.2,20.1435,37063.463075,67,14.1924,26113.196248,1840.8246017816882,1835.6393982183117,48.17037871400852,58.80241250701,27589.47,27607.87,27561.13,27569.34,0.94501,26073.0274288,51,0.58366,16108.2291255,27585.345219952073,27532.97278004792,43.533729263263325,47.94054515569604
2023-05-10 10:00:00,1839.71,1841.73,1839.34,1841.73,3.9015,7180.469693,27,2.6499,4876.279572,1841.7485619955253,1835.1714380044743,51.995392247275696,65.8285590068952,27585.47,27608.88,27575.81,27602.89,0.20857,5755.7396776,17,0.12392,3419.1618502,27600.25001008471,27529.411989915287,50.19429513059299,62.046120599875415
2023-05-10 10:15:00,1841.63,1841.63,1838.76,1839.5,25.0636,46116.840449,58,12.8552,23647.754345,1841.9363837614326,1835.275616238567,46.59759509937639,50.70401084604416,27612.79,27616.0,27536.91,27552.2,3.51463,96909.3348111,79,0.53431,14732.9438839,27599.555507609908,27531.600492390095,42.11188080400794,41.60679796811377
2023-05-10 10:30:00,1840.38,1841.49,1840.38,1841.16,1.3521,2489.233367,13,0.6486,1194.148834,1842.4372568363165,1835.1327431636842,50.700418655109445,59.09845982316909,27559.29,27577.51,27557.82,27568.15,0.66772,18407.3272009,35,0.59727,16465.4434038,27600.18264454912,27532.57135545088,45.107082958817706,48.066587511098284
2023-05-10 10:45:00,1842.02,1844.3,1841.79,1843.7,11.4201,21050.641032,58,5.7319,10566.708464,1843.9875047188439,1834.7164952811563,56.24037031345366,68.84097929977841,27574.63,27607.87,27574.23,27587.46,1.51688,41851.6007954,37,1.06419,29364.3456676,27604.527517214323,27532.31248278568,48.57611157685725,55.257430871932605
2023-05-10 11:00:00,1843.67,1845.63,1843.4,1844.53,4.2017,7752.958755,20,3.1168,5750.700426,1845.2500847449003,1835.1019152551,57.90501726101313,71.50269145051328,27600.2,27607.87,27592.89,27604.25,0.56197,15509.8072939,33,0.43141,11905.7253119,27611.84203203473,27537.44196796527,51.44915051099594,60.90548063645263
2023-05-10 11:15:00,1845.3,1847.68,1845.3,1846.02,6.3451,11716.925704,41,2.6726,4935.10374,1846.9203864042431,1834.9636135957574,60.78873168723284,75.93174829451986,27618.39,27650.94,27607.87,27613.1,4.1384,114351.6166031,99,1.85237,51188.1313369,27622.469406048334,27535.862593951675,52.94157126121112,63.79619779891777
2023-05-10 11:30:00,1845.53,1848.27,1845.39,1847.42,6.525,12051.274761,58,4.068,7514.571038,1848.2228722922137,1835.9371277077862,63.33059519236828,79.52054472079952,27613.41,27622.69,27599.32,27615.16,1.66314,45908.7329782,50,1.48507,40992.5849028,27628.387695791458,27543.53630420854,53.30140912068938,64.52880426458987
2023-05-10 11:45:00,1847.25,1850.93,1847.25,1850.39,15.4056,28494.87532,101,10.154,18779.237233,1850.441607010477,1836.314392989523,68.06078597380935,85.15539691480723,27634.74,27678.39,27634.74,27674.12,1.84868,51128.4008043,93,1.34726,37259.5725825,27661.850616011674,27532.405383988335,62.20854343456934,79.07310526864711
2023-05-10 12:00:00,1850.93,1852.0,1847.5,1851.7,13.9923,25884.923061,70,8.4817,15693.167521,1852.6386504170578,1836.6313495829418,69.90482936616021,87.04244619178417,27678.39,27708.44,27636.29,27681.76,2.41223,66748.917947,103,1.45197,40187.3495586,27688.168532051124,27525.517467948877,63.188349409434984,80.32739000478566
2023-05-10 12:15:00,1852.0,1854.78,1847.02,1849.85,30.644,56718.069142,149,11.3363,20980.30416,1853.5589144987543,1837.6410855012455,64.26212723227351,71.61481628089477,27694.92,27763.41,27644.07,27688.3,12.43108,344477.3215095,334,6.77851,187911.4449611,27708.957013918527,27528.520986081476,64.0476455523659,81.46835162173379
2023-05-10 12:30:00,1850.79,1874.45,1850.79,1871.5,256.626,478506.882736,775,138.3293,257829.707648,1865.6130630428074,1831.5409369571921,82.28434051804699,91.86452068524588,27720.42,28050.0,27720.42,27999.36,57.6876,1610767.0097302,1795,27.85622,777354.3799877,27902.722271428167,27414.04972857183,83.62573870231832,95.70053199467993
2023-05-10 12:45:00,1873.42,1881.16,1873.42,1877.63,52.907,99370.584783,210,26.0358,48897.173127,1875.55776899053,1829.2222310094699,84.6453918142723,93.45173933359366,28000.0,28180.66,27990.19,28170.85,25.79963,724910.3095307,789,14.09683,396131.0189199,28100.94596255591,27339.55603744409,87.6263071211732,97.14904772079835
2023-05-10 13:00:00,1877.94,1887.19,1874.02,1876.44,51.0304,96124.390801,238,27.5234,51854.467068,1881.7612626422942,1830.074737357706,82.350894314432,89.3891211092267,28182.42,28316.76,28118.58,28132.52,13.79193,389017.791466,660,6.97775,196953.7884581,28213.632527718877,27339.743472281127,82.759305133807,89.09790967396039
2023-05-10 13:15:00,1876.7,1877.0,1868.93,1872.92,41.4915,77691.225053,217,18.2425,34161.0691,1885.1009459082995,1832.5790540917008,75.80508994009062,77.43940520972188,28153.29,28153.29,28036.41,28106.11,8.26805,232287.2751937,297,4.57768,128615.3772009,28285.9863335509,27371.119666449093,79.48349852921491,83.38425970838969
2023-05-10 13:30:00,1874.04,1879.07,1870.81,1874.73,16.1739,30338.070401,108,8.3576,15671.583019,1887.7876315925434,1835.9323684074564,76.82516459076128,79.15857027988002,28111.36,28226.29,28085.78,28150.11,11.08495,312156.1491613,328,6.16777,173711.2313172,28350.644675297655,27415.63332470235,80.84393035901626,85.27243605916799
2023-05-10 13:45:00,1874.94,1876.9,1871.89,1875.39,16.2574,30468.889561,83,9.1412,17132.356344,1889.507328285935,1840.0866717140646,77.20260056888249,79.83107657978582,28160.07,28186.47,28094.02,28170.63,6.17814,173891.8856668,265,3.20761,90295.8788027,28397.17136220556,27480.61263779444,81.46132318066901,86.15304495173288
2023-05-10 14:00:00,1875.62,1882.23,1875.3,1875.55,37.4707,70416.36243,186,16.8893,31752.858733,1890.0691896558787,1845.1508103441215,77.29912338761822,80.0186413020009,28170.63,28253.17,28168.99,28178.23,6.18469,174451.3548044,236,2.40455,67823.5235503,28417.490568700538,27572.907431299463,81.69661536094083,86.51149886382454
2023-05-10 14:15:00,1875.83,1878.32,1873.19,1877.28,15.2316,28579.574794,99,6.4429,12090.182257,1890.155598802382,1850.4424011976184,78.36571470476211,82.17006331835866,28184.53,28221.46,28121.29,28197.4,6.95943,196041.3940084,246,3.3443,94207.147979,28425.011699986087,27670.042300013916,82.30661949973836,87.49159932420544
2023-05-10 14:30:00,1877.48,1878.84,1871.14,1871.85,45.2273,84809.258194,149,18.777,35214.531089,1887.8264703383686,1856.801529661631,67.62568456764853,58.461489061505496,28199.92,28228.95,28115.69,28115.69,5.58457,157346.2289949,168,2.37142,66829.9042107,28379.54981037932,27802.290189620682,71.38589251429804,63.78537629473638
2023-05-10 14:45:00,1871.34,1871.58,1867.16,1870.46,10.6556,19920.479288,75,4.6734,8737.898379,1879.1883418742893,1869.5616581257107,65.16370292482307,53.70181717919754,28110.12,28117.09,28051.71,28087.82,7.66464,215250.2269154,228,3.84872,108107.8043098,28240.804781569565,28020.93921843044,68.06840861215544,57.41764946289622
2023-05-10 15:00:00,1871.68,1874.09,1871.53,1872.29,10.9096,20432.383573,52,6.9626,13040.566127,1879.098990419666,1869.8090095803343,66.87359393855914,58.97823329048097,28094.17,28141.65,28083.55,28104.16,4.1422,116440.2334786,166,2.34771,66009.4326108,28212.155564766374,28070.54843523363,68.97865063607135,60.212185512135264
2023-05-10 15:15:00,1870.96,1871.6,1869.24,1869.86,12.4264,23241.025567,54,7.0132,13116.87523,1878.5317053462368,1868.8222946537635,62.48757990613946,49.91395014993954,28108.44,28132.52,28076.93,28101.83,2.58469,72653.9470248,117,1.09564,30795.6891197,28205.85964192336,28063.04035807664,68.67801352049844,59.54353403574749
2023-05-10 15:30:00,1870.43,1877.61,1869.82,1876.2,25.3942,47589.456896,105,13.1423,24621.388188,1878.4549167005246,1868.851083299475,68.32475820774539,66.18499369047873,28103.91,28208.38,28103.91,28200.19,3.99606,112533.9508132,176,2.42901,68405.934029,28222.723913103277,28059.710086896717,73.85785434378553,74.10865023118333
2023-05-10 15:45:00,1876.4,1877.75,1872.27,1872.42,15.5963,29218.850998,65,2.0047,3756.270877,1878.444653023377,1868.7613469766227,62.11841916991024,53.70306990589789,28196.4,28214.11,28141.43,28142.85,2.70432,76184.618726,106,0.70937,19985.2825474,28222.977169554077,28066.80483044593,66.91099571414028,59.199182621525644
2023-05-10 16:00:00,1872.27,1878.73,1872.06,1877.02,9.7973,18359.906085,70,3.2442,6081.083487,1879.065941535667,1868.5980584643328,66.14827004942632,63.70016680982385,28155.25,28244.13,28144.21,28218.0,3.41321,96241.5914353,150,1.77722,50110.2296705,28241.346955784342,28062.01304421566,70.78888880436384,69.00591964566625
2023-05-10 16:15:00,1874.81,1879.65,1874.81,1878.75,18.0245,33837.429203,66,7.8303,14700.454053,1880.1384525790584,1868.1975474209419,67.54655178315478,66.923537691767,28213.11,28288.45,28185.4,28284.67,8.38873,236872.1843529,322,4.93694,139428.2493742,28283.295701325766,28042.872298674225,73.73028574071468,75.32085016910622
2023-05-10 16:30:00,1878.84,1879.55,1872.73,1873.17,26.0279,48833.633013,123,11.6194,21808.898833,1879.8506553690263,1868.0093446309734,59.0711205391655,49.805549367788736,28290.62,28300.0,28185.72,28195.65,7.9492,224531.6514203,272,3.47109,98057.4568061,28286.3627108969,28043.2892891031,64.4049097348366,56.78341288691681
2023-05-10 16:45:00,1873.16,1875.21,1872.34,1873.04,40.3022,75535.72934,132,33.6992,63169.74026,1878.9980757459066,1868.0139242540931,58.885740657620346,49.45192075335545,28197.81,28216.57,28174.16,28177.53,0.79209,22331.7602569,51,0.33033,9313.8804511,28282.820289689836,28042.857710310163,62.667438336867214,53.56342197820595
2023-05-10 17:00:00,1873.12,1874.56,1852.62,1855.55,69.4667,129613.348813,325,18.4534,34366.984112,1884.0170681572408,1859.7349318427596,40.47983285558797,23.04057074208231,28175.83,28216.37,27841.46,27882.6,39.26353,1102049.420966,1101,11.94751,334357.4146353,28346.282556258982,27932.777443741015,42.54776639570585,25.414654995780197
2023-05-10 17:15:00,1854.46,1855.24,1793.25,1815.13,745.0805,1351072.721942,1884,410.2931,742920.049241,1902.5671709911865,1830.1188290088137,22.76800777696853,9.286295881230416,27867.19,27881.01,26839.91,27161.13,137.20002,3726479.5447108,4259,74.63375,2023982.1125258,28671.547721193572,27422.174278806422,23.051239689747817,9.99528240777353
2023-05-10 17:30:00,1814.41,1821.97,1812.22,1821.91,64.2634,116846.681026,232,37.9949,69067.981681,1905.872192642107,1816.7378073578936,28.425222688385233,19.01717383502219,27155.98,27364.72,27140.75,27322.26,28.56767,779476.2605105,761,19.3661,528365.2487704,28726.6183390385,27210.723660961503,30.68994157456075,22.58327940680462
2023-05-10 17:45:00,1821.91,1831.39,1817.84,1830.39,27.8258,50811.576103,195,17.9456,32772.070094,1905.0752830743602,1809.6407169256402,34.85286367763706,30.247364964534682,27345.99,27516.57,27270.44,27492.66,9.31841,255161.3616617,467,6.11552,167512.4102891,28709.740724538195,27105.7672754618,37.72997673800338,34.2525725774686
2023-05-10 18:00:00,1830.67,1830.67,1824.86,1825.57,18.5338,33870.016609,82,5.3292,9739.775983,1901.6567829904732,1802.933217009527,33.036822286862616,27.63361327618179,27497.04,27532.88,27361.47,27361.47,6.73077,184740.0952076,340,3.2686,89717.7838411,28660.666090804472,26987.09790919553,34.79931880063798,30.06566831799337
2023-05-10 18:15:00,1825.49,1839.39,1825.49,1834.59,36.8148,67598.949873,172,18.5463,34049.050045,1896.9136717066522,1800.1103282933482,39.40039818422778,39.39426179283866,27363.07,27500.0,27363.07,27464.62,4.10984,112898.2362463,187,2.4003,65954.385229,28588.36856810278,26923.749431897224,38.822968615467964,37.297292901900335
2023-05-10 18:30:00,1835.21,1836.36,1831.39,1835.9,7.6228,13983.791295,36,4.994,9162.718945,1889.2734915066621,1799.526508493338,40.28791552462395,41.0635239614597,27474.41,27486.63,27411.26,27462.47,3.38749,92994.6170707,143,1.64014,45033.3600368,28467.289451335495,26893.722548664507,38.76926425942502,37.20107598898855
2023-05-10 18:45:00,1835.4,1836.11,1832.17,1835.08,7.6955,14112.073913,27,0.7372,1352.769452,1878.7644270844546,1801.3015729155456,39.8940549607709,40.23119024126829,27462.47,27462.47,27393.59,27427.35,1.4961,41046.7518973,50,0.38167,10470.6704414,28279.79795912504,26909.750040874955,37.84824802728581,35.410457993831855
2023-05-10 19:00:00,1833.89,1863.61,1833.89,1847.6,153.9643,285455.208218,526,78.6362,145697.627377,1869.997530345271,1804.9544696547289,48.217875774527606,56.41688273598412,27425.9,27783.46,27405.42,27658.36,21.85836,604753.1078037,817,11.46902,317228.3278779,28102.21082898402,26979.879171015982,46.80078115320667,53.1936506046534
2023-05-10 19:15:00,1847.52,1852.61,1847.52,1850.46,19.6326,36328.158906,85,9.1304,16890.636759,1859.687780219658,1810.7482197803422,49.923888544721414,59.42863501397438,27647.38,27747.87,27635.69,27686.27,5.07054,140367.5679721,243,3.97853,110130.825215,27881.334575285964,27102.50342471404,47.77947649742015,54.99030243643608
2023-05-10 19:30:00,1850.69,1852.84,1849.18,1849.94,10.1728,18831.708722,53,3.0575,5659.720328,1857.4352809710995,1811.8787190289004,49.60389575292132,58.54592873862737,27715.07,27742.95,27700.0,27700.0,2.61993,72618.2635318,79,1.21132,33580.2850541,27800.120641537385,27147.197358462607,48.28351837697625,55.98760313117323
2023-05-10 19:45:00,1849.85,1849.85,1847.02,1849.26,11.6982,21626.319522,67,7.3029,13501.986238,1858.1954406162547,1817.9445593837456,49.160148954122725,57.21241482076754,27712.34,27712.34,27641.94,27689.72,5.4487,150809.7349679,146,2.07276,57387.4155721,27800.386763869326,27252.649236130674,47.910642185571085,54.894767613855464
2023-05-10 20:00:00,1848.33,1851.36,1846.88,1849.7,14.3162,26483.070781,61,10.3909,19226.632367,1858.8430689116838,1822.8549310883166,49.47510742471681,57.955998595493966,27694.22,27742.95,27650.6,27707.38,3.77299,104511.9850154,129,1.7677,48967.1851794,27820.89577778072,27309.16422221928,48.64437181760125,56.63952786559944
2023-05-10 20:15:00,1850.32,1862.8,1849.98,1857.05,96.7446,179588.574783,285,33.6041,62383.567709,1862.3985637525982,1824.6314362474016,54.541338699556924,68.81841085636631,27720.1,27974.78,27720.1,27872.82,15.67508,436887.8459003,657,8.89451,247917.9939267,27912.05301949204,27294.038980507965,55.03438943823894,69.78049330166716
2023-05-10 20:30:00,1857.09,1860.71,1857.09,1859.0,14.7412,27403.0359,88,10.6319,19765.592483,1863.5610315810775,1830.154968418922,55.80741810324701,71.18825769948495,27864.81,27913.29,27845.51,27864.22,5.62227,156742.1422748,155,2.79121,77791.2570836,27952.179149287214,27354.462850712793,54.65369533090607,68.48578221495958
2023-05-10 20:45:00,1859.1,1861.41,1856.88,1857.42,9.1417,16998.732754,52,6.9706,12963.815334,1864.715457165452,1833.566542834548,54.48333529587015,66.28966237678468,27860.07,27913.29,27848.71,27848.71,3.25293,90708.2269911,133,2.66079,74200.2914015,27982.320271412165,27401.139728587834,53.92915321850531,65.84193701458588
2023-05-10 21:00:00,1857.37,1857.37,1851.81,1852.56,12.9309,23968.822854,87,4.2341,7849.007342,1863.6913969202487,1837.9226030797513,50.513313092084374,52.86281841044367,27867.12,27867.12,27767.36,27781.23,4.48344,124663.7816402,188,2.58167,71771.5297574,27973.72283129172,27473.489168708278,50.77527892888604,54.79755741111087
2023-05-10 21:15:00,1853.37,1853.37,1831.94,1841.55,87.7253,161623.102876,320,22.2204,40882.872006,1861.437719547269,1841.4702804527315,42.88884824201759,34.09117207224979,27776.5,27776.51,27275.75,27533.43,19.6904,542413.0514191,829,10.00854,275248.4221946,27937.85100060504,27530.57699939496,41.23791440473716,31.50782110277116
2023-05-10 21:30:00,1842.67,1842.67,1827.71,1835.19,51.486,94406.262729,179,17.5381,32153.645522,1864.1191167835782,1836.3068832164222,39.20734314452832,27.357157363538533,27546.3,27577.51,27382.1,27450.0,11.34119,311519.4429134,344,6.17259,169571.6324081,27977.46317531926,27449.292824680735,38.608468369101125,26.890369714154616
2023-05-10 21:45:00,1833.93,1838.78,1832.66,1837.69,5.0969,9361.919238,45,3.7445,6875.845553,1864.733562343555,1833.1384376564454,41.338908904876504,33.54871148424216,27473.13,27567.24,27450.0,27512.62,1.24093,34133.8638761,93,0.79352,21829.3282,27986.465025786354,27405.560974213644,41.617493459318425,35.415210475471326
2023-05-10 22:00:00,1837.11,1840.28,1836.67,1837.09,15.7984,29031.363422,62,7.2802,13380.886366,1864.9335332633411,1830.3684667366585,40.96764346836507,32.74492024624699,27501.33,27575.48,27487.19,27508.29,0.77187,21252.2828982,59,0.48282,13297.3905142,27988.261141581545,27365.42285841845,41.46614759909005,35.075838614431106
2023-05-10 22:15:00,1837.34,1838.78,1835.35,1836.32,14.1845,26047.169257,70,12.6072,23151.331375,1864.8586022008499,1827.85539779915,40.46537805798625,31.579730735236282,27504.99,27554.99,27501.74,27525.8,1.71418,47174.196092,46,0.92333,25400.5701473,27984.434919771553,27336.46508022845,42.37870579066951,37.96074720619156
2023-05-10 22:30:00,1835.22,1839.98,1834.53,1836.39,9.1549,16823.181024,74,7.4159,13629.572402,1864.274096425322,1825.7779035746785,40.536750888617576,31.844302416781446,27540.69,27641.41,27516.89,27572.41,2.53032,69823.740934,139,1.53339,42324.2494483,27973.23048755219,27320.675512447804,44.84375607901569,45.671979603543
2023-05-10 22:45:00,1837.19,1843.97,1836.64,1842.85,13.2799,24461.993115,86,10.7617,19822.570616,1861.1127694335216,1826.0992305664788,46.86733888814725,52.27951472260099,27601.92,27699.93,27595.98,27665.24,3.15888,87369.8189735,179,2.22813,61637.1533347,27916.81644741805,27335.57355258195,49.47935245160617,58.11456780554392
2023-05-10 23:00:00,1842.52,1847.26,1841.07,1842.1,17.0037,31356.56561,98,13.0872,24137.500305,1856.0997828522036,1827.7322171477963,46.251685313553594,50.18325168449684,27675.28,27718.62,27607.87,27640.69,3.59886,99569.5189126,159,1.90082,52586.9473168,27848.553832618178,27359.130167381816,48.32268161131467,54.176846615460555
2023-05-10 23:15:00,1840.73,1842.46,1837.58,1838.77,4.8093,8851.005335,50,3.3391,6145.38416,1849.8016982313297,1830.3003017686701,43.518271403801606,41.34944099503239,27631.48,27663.04,27594.04,27617.48,0.55598,15362.2700654,54,0.30297,8371.6117685,27764.663153360027,27396.774846639975,47.19929405147803,50.30948558188364
